mol1ID,mol2ID,mol1smile,mol2smile,delta_mass,#_matched_peaks,#_shifted_peaks,#_unshifted_peaks,Closest_Max_Atom_Distance,Count_Max,Is_Max,cosine,pre_helper,post_sirius,post_helper,best_score,random_guess,random_prob,url
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010109336,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010109763,OC(CSc1nc(O)c2ccccc2n1)=NCc1ccccc1,OC(CSc1nc(O)c2ccccc2n1)=NCc1ccccc1Cl,33.96100000000001,13,5,8,5.0,1.0,0,0.9966125446653047,0.6996725373751304,0.893825334694244,0.893825334694244,0.893825334694244,0.4557940183280172,0.6996725373751304,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010109336&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010109763&SMILES1=OC%28CSc1nc%28O%29c2ccccc2n1%29%3DNCc1ccccc1&SMILES2=OC%28CSc1nc%28O%29c2ccccc2n1%29%3DNCc1ccccc1Cl
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010126802,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010115619,O=C(O)c1ccc2ccccc2n1,O=C(O)c1cc(=O)c2ccccc2[nH]1,15.995000000000005,3,3,0,0.0,12.0,1,0.9754590793792137,0.7165313105737893,0.7408182206817179,0.7408182206817179,0.7408182206817179,0.751477293075286,0.6514390575310556,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010126802&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010115619&SMILES1=O%3DC%28O%29c1ccc2ccccc2n1&SMILES2=O%3DC%28O%29c1cc%28%3DO%29c2ccccc2%5BnH%5D1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010104729,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010115714,COc1ccc(-c2oc3ccccc3c(=O)c2O)cc1,COc1ccc(-c2oc3ccc(OC)cc3c(=O)c2O)cc1,30.00999999999999,13,5,8,5.0,1.0,0,0.9076603360720972,0.6347364189402819,0.6347364189402819,0.6347364189402819,0.6347364189402819,0.6347364189402819,0.402890321529133,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010104729&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010115714&SMILES1=COc1ccc%28-c2oc3ccccc3c%28%3DO%29c2O%29cc1&SMILES2=COc1ccc%28-c2oc3ccc%28OC%29cc3c%28%3DO%29c2O%29cc1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010110999,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010121929,NC(Cc1ccc(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,NC(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,125.89699999999993,25,17,8,4.0,7.0,0,0.5152480845590041,0.6732729930152447,0.6732729930152447,0.6732729930152447,0.925961078642316,0.7351414805916845,0.583645478143574,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010110999&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010121929&SMILES1=NC%28Cc1ccc%28Oc2cc%28I%29c%28O%29c%28I%29c2%29c%28I%29c1%29C%28%3DO%29O&SMILES2=NC%28Cc1cc%28I%29c%28Oc2cc%28I%29c%28O%29c%28I%29c2%29c%28I%29c1%29C%28%3DO%29O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010108505,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010110743,COC(=O)C1=C(C)NC2=C(C(=O)CCC2)C1c1cc(Br)c(O)c(OC)c1,CCSCCOC(=O)C1=C(C)NC2=C(C(=O)CCC2)C1c1cc(Br)c(O)c(OC)c1,74.019,10,3,7,0.0,12.0,0,0.3911476250068581,0.5377452358055812,0.5222689209237921,0.5222689209237921,0.36787944117144233,0.45942582403592663,0.7165313105737893,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010108505&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010110743&SMILES1=COC%28%3DO%29C1%3DC%28C%29NC2%3DC%28C%28%3DO%29CCC2%29C1c1cc%28Br%29c%28O%29c%28OC%29c1&SMILES2=CCSCCOC%28%3DO%29C1%3DC%28C%29NC2%3DC%28C%28%3DO%29CCC2%29C1c1cc%28Br%29c%28O%29c%28OC%29c1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010124637,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010115538,COc1cc2oc(-c3ccccc3)cc(=O)c2cc1O,COc1cc2oc(-c3ccccc3)cc(=O)c2cc1OC,14.014999999999986,24,16,8,0.0,2.0,1,0.7508675419565557,0.7788007830714049,0.6065306597126334,0.6065306597126334,1.0,0.6703200460356393,0.7408182206817179,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010124637&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010115538&SMILES1=COc1cc2oc%28-c3ccccc3%29cc%28%3DO%29c2cc1O&SMILES2=COc1cc2oc%28-c3ccccc3%29cc%28%3DO%29c2cc1OC
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010113375,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010108615,O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c12,COc1ccc(-c2coc3cc(OC4OC(CO)C(O)C(O)C4O)cc(O)c3c2=O)cc1,14.01600000000002,7,4,3,7.0,7.0,0,0.9999004485453766,0.6011393117277594,0.6011393117277594,0.6011393117277594,0.6065306597126334,0.569782824730923,0.39160562667679893,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010113375&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010108615&SMILES1=O%3Dc1c%28-c2ccc%28O%29cc2%29coc2cc%28OC3OC%28CO%29C%28O%29C%28O%29C3O%29cc%28O%29c12&SMILES2=COc1ccc%28-c2coc3cc%28OC4OC%28CO%29C%28O%29C%28O%29C4O%29cc%28O%29c3c2%3DO%29cc1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010115014,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010125489,O=c1cc(-c2ccccc2O)oc2c1ccc1ccccc12,COc1ccccc1-c1cc(=O)c2ccc3ccccc3c2o1,14.015999999999963,14,7,7,5.0,9.0,0,0.7879399252894606,0.4910982295021551,0.5769498103804866,0.5769498103804866,1.0,0.5488116360940265,0.8187307530779818,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010115014&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010125489&SMILES1=O%3Dc1cc%28-c2ccccc2O%29oc2c1ccc1ccccc12&SMILES2=COc1ccccc1-c1cc%28%3DO%29c2ccc3ccccc3c2o1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010106367,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010102227,Nc1ccccc1C(=O)O,COC1=CC=CC(=C1N)C(=O)O,30.010999999999996,3,2,1,2.0,1.0,0,0.9858965240626316,0.44932896411722156,0.48030530108979935,0.48030530108979935,0.48030530108979935,0.6703200460356393,0.6703200460356393,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010106367&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010102227&SMILES1=Nc1ccccc1C%28%3DO%29O&SMILES2=COC1%3DCC%3DCC%28%3DC1N%29C%28%3DO%29O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010117474,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010117367,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,15.995000000000005,32,19,13,1.0,1.0,0,0.9880242366976945,0.9048374180359595,0.951229424500714,0.951229424500714,1.0,0.6065306597126334,0.9048374180359595,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010117474&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010117367&SMILES1=O%3Dc1cc%28-c2ccc%28O%29cc2%29oc2cc%28O%29cc%28O%29c12&SMILES2=O%3Dc1c%28O%29c%28-c2ccc%28O%29cc2%29oc2cc%28O%29cc%28O%29c12
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010109927,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010114460,COc1cc(C=O)cc(OC)c1O,COc1cc(C(=O)O)cc(OC)c1O,15.995000000000005,25,6,19,5.0,1.0,0,0.4891129206939467,0.4345982085070782,0.4345982085070782,0.4345982085070782,0.4345982085070782,0.7165313105737893,0.5134171190325921,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010109927&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010114460&SMILES1=COc1cc%28C%3DO%29cc%28OC%29c1O&SMILES2=COc1cc%28C%28%3DO%29O%29cc%28OC%29c1O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010108313,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010126558,CSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,87.03200000000004,5,3,2,0.0,10.0,0,0.7665119973856035,0.44043165450599925,0.951229424500714,0.951229424500714,0.951229424500714,0.6703200460356393,0.5488116360940265,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010108313&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010126558&SMILES1=CSCC1OC%28n2cnc3c%28N%29ncnc32%29C%28O%29C1O&SMILES2=Nc1ncnc2c1ncn2%5BC%40%40H%5D1O%5BC%40H%5D%28CSCC%5BC%40H%5D%28N%29C%28%3DO%29O%29%5BC%40%40H%5D%28O%29%5BC%40H%5D1O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010107387,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010113186,O=C(O)c1cccnc1,O=C(O)c1ccc(O)nc1,15.99499999999999,5,3,2,0.0,0.0,0,0.9929921016718759,0.0,0.6376281516217733,0.6376281516217733,0.6376281516217733,0.8187307530779818,0.36787944117144233,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010107387&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010113186&SMILES1=O%3DC%28O%29c1cccnc1&SMILES2=O%3DC%28O%29c1ccc%28O%29nc1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010122210,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010118661,N#CC1=C(N)Oc2cc(O)ccc2C1c1ccccc1,N#CC1=C(N)Oc2cc(O)ccc2C1c1cccc(C(F)(F)F)c1,67.988,27,12,15,0.0,7.0,1,0.8594941553690079,0.8265654376242381,0.5737534207374327,0.5737534207374327,0.8007374029168081,0.45942582403592663,0.6411803884299546,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010122210&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010118661&SMILES1=N%23CC1%3DC%28N%29Oc2cc%28O%29ccc2C1c1ccccc1&SMILES2=N%23CC1%3DC%28N%29Oc2cc%28O%29ccc2C1c1cccc%28C%28F%29%28F%29F%29c1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010115022,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010103902,COc1cccc(-c2cc(=O)c3ccccc3o2)c1,COc1cccc(-c2cc(=O)c3cc(O)ccc3o2)c1,15.995000000000005,3,3,0,0.0,0.0,0,0.9291118449913176,0.0,0.0,0.0,0.0,0.6703200460356393,0.44932896411722156,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010115022&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010103902&SMILES1=COc1cccc%28-c2cc%28%3DO%29c3ccccc3o2%29c1&SMILES2=COc1cccc%28-c2cc%28%3DO%29c3cc%28O%29ccc3o2%29c1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010102041,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010126921,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N,CC(O)=N[C@H](Cc1c[nH]c2ccccc12)C(=O)O,42.010999999999996,11,3,8,3.0,8.0,0,0.6292984836065753,0.5269629692433709,1.0,1.0,1.0,0.6872892787909722,0.6065306597126334,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010102041&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010126921&SMILES1=C1%3DCC%3DC2C%28%3DC1%29C%28%3DCN2%29C%5BC%40%40H%5D%28C%28%3DO%29O%29N&SMILES2=CC%28O%29%3DN%5BC%40H%5D%28Cc1c%5BnH%5Dc2ccccc12%29C%28%3DO%29O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010121887,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010103196,NC(Cc1c[nH]c2ccccc12)C(=O)O,NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O,15.995000000000005,11,10,1,0.0,13.0,1,0.8637802702277075,0.6677468436506432,0.7574651283969664,0.7574651283969664,0.7381771603086269,0.4723665527410147,0.7788007830714049,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010121887&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010103196&SMILES1=NC%28Cc1c%5BnH%5Dc2ccccc12%29C%28%3DO%29O&SMILES2=NC%28Cc1c%5BnH%5Dc2ccc%28O%29cc12%29C%28%3DO%29O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010111867,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010121590,O=c1cc(-c2ccc(O)cc2)oc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c12,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c12,15.995000000000005,8,4,4,4.0,10.0,0,0.9845967666727166,0.6748037755010351,0.6748037755010351,0.6748037755010351,0.6748037755010351,0.5866462195100318,0.4803053010897994,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010111867&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010121590&SMILES1=O%3Dc1cc%28-c2ccc%28O%29cc2%29oc2cc%28OC3OC%28CO%29C%28O%29C%28O%29C3O%29cc%28O%29c12&SMILES2=O%3Dc1cc%28-c2ccc%28O%29c%28O%29c2%29oc2cc%28OC3OC%28CO%29C%28O%29C%28O%29C3O%29cc%28O%29c12
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010115069,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010103677,COc1ccccc1-c1cc(=O)c2ccccc2o1,COc1ccc(-c2cc(=O)c3ccccc3o2)c(OC)c1,30.00999999999999,11,9,2,4.0,8.0,0,0.8967358752300754,0.4468396133602099,0.44506995384276243,0.6085160283510458,0.7812082024342465,0.513417119032592,0.4111122905071875,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010115069&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010103677&SMILES1=COc1ccccc1-c1cc%28%3DO%29c2ccccc2o1&SMILES2=COc1ccc%28-c2cc%28%3DO%29c3ccccc3o2%29c%28OC%29c1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010118373,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010119082,Cc1ccc(NC(=O)CCC(=O)O)cc1,CCOC(=O)c1ccc(NC(=O)CCC(=O)O)cc1,58.00499999999997,26,11,15,0.0,5.0,0,0.7374507676586547,0.46766642700990924,0.7408182206817179,0.7408182206817179,0.7408182206817179,0.36787944117144233,0.40656965974059917,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010118373&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010119082&SMILES1=Cc1ccc%28NC%28%3DO%29CCC%28%3DO%29O%29cc1&SMILES2=CCOC%28%3DO%29c1ccc%28NC%28%3DO%29CCC%28%3DO%29O%29cc1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010126639,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010126541,N[C@@H](CCO)C(=O)O,N=C(O)C[C@H](N)C(=O)O,12.995000000000005,4,1,3,0.0,0.0,0,0.8838016676474456,0.0,0.5272924240430485,0.5272924240430485,0.0,0.5488116360940265,0.8187307530779818,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010126639&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010126541&SMILES1=N%5BC%40%40H%5D%28CCO%29C%28%3DO%29O&SMILES2=N%3DC%28O%29C%5BC%40H%5D%28N%29C%28%3DO%29O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010115993,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010106203,O=c1cc(-c2ccccc2)oc2ccccc12,O=c1c(O)c(-c2ccccc2)oc2ccccc12,15.995000000000005,6,3,3,0.0,0.0,0,0.9956661793488542,0.0,1.0,1.0,1.0,0.7165313105737893,0.8948393168143698,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010115993&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010106203&SMILES1=O%3Dc1cc%28-c2ccccc2%29oc2ccccc12&SMILES2=O%3Dc1c%28O%29c%28-c2ccccc2%29oc2ccccc12
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010105118,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010111998,O=C(O)c1ccc2ccccc2n1,Cc1cc(C(=O)O)nc2ccccc12,14.015999999999991,5,5,0,2.0,4.0,0,0.6713825763626863,0.6514390575310556,0.6996725373751304,0.6996725373751304,0.7408182206817179,0.8668778997501816,0.6514390575310556,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010105118&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010111998&SMILES1=O%3DC%28O%29c1ccc2ccccc2n1&SMILES2=Cc1cc%28C%28%3DO%29O%29nc2ccccc12
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010107280,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010108934,Cc1oc(-c2ccccc2)nc1CSc1nc2c(O)ncnc2n1C,COc1ccc(-c2nc(CSc3nc4c(O)ncnc4n3C)c(C)o2)cc1,30.011000000000024,4,3,1,0.0,9.0,1,0.2093356815473138,0.8215346227843341,0.8410729144396827,0.8410729144396827,0.8410729144396827,0.50041992036057,0.7351414805916845,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010107280&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010108934&SMILES1=Cc1oc%28-c2ccccc2%29nc1CSc1nc2c%28O%29ncnc2n1C&SMILES2=COc1ccc%28-c2nc%28CSc3nc4c%28O%29ncnc4n3C%29c%28C%29o2%29cc1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010122105,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010121823,Cc1[nH]c2ccccc2c1CCN=C(O)c1cc([N+](=O)[O-])ccc1Cl,COc1ccc2[nH]c(C)c(CCN=C(O)c3cc([N+](=O)[O-])ccc3Cl)c2c1,30.010999999999967,27,12,15,3.0,2.0,0,0.9790283106915064,0.7639669352423402,0.7639669352423403,0.7639669352423403,0.7639669352423402,0.6807123983233854,0.7351414805916845,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010122105&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010121823&SMILES1=Cc1%5BnH%5Dc2ccccc2c1CCN%3DC%28O%29c1cc%28%5BN%2B%5D%28%3DO%29%5BO-%5D%29ccc1Cl&SMILES2=COc1ccc2%5BnH%5Dc%28C%29c%28CCN%3DC%28O%29c3cc%28%5BN%2B%5D%28%3DO%29%5BO-%5D%29ccc3Cl%29c2c1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010114374,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010114301,COc1cccc(N=C(O)Cn2c(=O)cc(C(=O)N3CCc4ccccc4C3)c3ccccc32)c1,COc1ccc(OC)c(N=C(O)Cn2c(=O)cc(C(=O)N3CCc4ccccc4C3)c3ccccc32)c1,30.00999999999999,11,1,10,4.0,2.0,0,0.9315152689050952,0.6778095780054503,0.7788007830714049,0.7788007830714049,0.7788007830714049,0.8007374029168081,0.7165313105737893,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010114374&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010114301&SMILES1=COc1cccc%28N%3DC%28O%29Cn2c%28%3DO%29cc%28C%28%3DO%29N3CCc4ccccc4C3%29c3ccccc32%29c1&SMILES2=COc1ccc%28OC%29c%28N%3DC%28O%29Cn2c%28%3DO%29cc%28C%28%3DO%29N3CCc4ccccc4C3%29c3ccccc32%29c1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010114077,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010119355,O=C(O)C=Cc1ccccc1,O=C(O)C=Cc1ccccc1O,15.995000000000005,4,2,2,5.0,1.0,0,0.5344308732161841,0.4895416595569531,0.513417119032592,0.513417119032592,0.513417119032592,0.751477293075286,0.751477293075286,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010114077&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010119355&SMILES1=O%3DC%28O%29C%3DCc1ccccc1&SMILES2=O%3DC%28O%29C%3DCc1ccccc1O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010114395,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010118595,O=c1cc(-c2ccccc2O)oc2cc(O)ccc12,O=c1cc(-c2ccccc2O)oc2c(O)c(O)ccc12,15.995000000000005,7,6,1,0.0,13.0,1,0.9863334471155634,0.7478160224154212,0.83979020473815,0.8007374029168081,0.8007374029168081,0.8007374029168081,0.8007374029168081,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010114395&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010118595&SMILES1=O%3Dc1cc%28-c2ccccc2O%29oc2cc%28O%29ccc12&SMILES2=O%3Dc1cc%28-c2ccccc2O%29oc2c%28O%29c%28O%29ccc12
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010110731,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010122588,Cc1cccc(N=C(O)CSc2nc3c(O)ncnc3n2C)c1,Cc1ccc(-n2c(SCC(O)=Nc3cccc(C)c3)nc3c(O)ncnc32)cc1,76.031,11,5,6,3.0,1.0,0,0.8006222707211804,0.7788007830714049,0.7788007830714049,0.7788007830714049,0.7788007830714049,0.6065306597126334,0.7788007830714049,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010110731&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010122588&SMILES1=Cc1cccc%28N%3DC%28O%29CSc2nc3c%28O%29ncnc3n2C%29c1&SMILES2=Cc1ccc%28-n2c%28SCC%28O%29%3DNc3cccc%28C%29c3%29nc3c%28O%29ncnc32%29cc1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010106030,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010107126,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,15.995000000000005,6,3,3,0.0,0.0,0,0.9994330677093926,0.0,0.8394570207692074,0.8394570207692074,0.8394570207692074,0.6703200460356393,0.5488116360940265,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010106030&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010107126&SMILES1=O%3Dc1c%28O%29c%28-c2ccc%28O%29cc2%29oc2cc%28O%29cc%28O%29c12&SMILES2=O%3Dc1c%28O%29c%28-c2ccc%28O%29c%28O%29c2%29oc2cc%28O%29cc%28O%29c12
